poi_id,name,region,locality,address,postcode,longitude,latitude,category_level1,category_level2,category_level3,business_status,phone,website_domain,rating,rating_count,traffic_score,time_spent,update_month
c8f20a2b4817058b11eed93511fd1cbf,Sparkle Clean Tech Pvt Ltd,Maharashtra,Sajgaon,"Mumbai - Pune Expy, Sajgaon, Maharashtra 410203, India",410203,73.30377795,18.79148116,Industrial & Manufacturing & Resources,Utilities & Energy,Water treatment plant,Open,+91 22 4061 9000,sparklecleantech.com,4.2,11,,People typically spend 20 min to 2 hr here,Mar-25
970d39a35647abcc6c9a413d708f7122,Surya Equipments Pvt Ltd,Maharashtra,Gokul Shirgaon,"B-39, MIDC, Gokul Shirgaon, Maharashtra 416234, India",416234,74.28813446,16.63925944,Industrial & Manufacturing & Resources,Wholesale & Distribution,Industrial equipment supplier,Open,+91 231 267 2414,materialstoragesystem.com,4.6,7,,People typically spend 20 min to 1.5 hr here,Mar-25
00d77963a1321eb29fe9a3e08d0c4a1b,"ARJUN AIR PRODUCTS PVT LTD (Liquid and compressed ARGON, CO2, NITROGEN, OXYGEN, MIG WELDING WIRE )",Punjab,"Ludhiana, Khakat","Kanganwal, Ludhiana, Khakat, Punjab 141017, India",141017,75.93629245,30.84240716,Industrial & Manufacturing & Resources,Industrial & Resource Production,Industrial gas supplier,Open,+91 98156 98199,arjunairproducts.com,4.7,13,,People typically spend 15 min to 1.5 hr here,Mar-25
49cb64e26f2bf230f36f694c98d85c25,Gainers Control,Tamil Nadu,Coimbatore,"No.2/167A,Nadupalayam,Peedampalli Post,Sulur Taluk,Coimbatore., Coimbatore, Tamil Nadu 641016, India",641016,77.08511778,10.98121622,Industrial & Manufacturing & Resources,Wholesale & Distribution,Textile exporter,Open,+91 98422 23387,gainerss.com,3.8,39,,People typically spend 20 min to 1.5 hr here,Mar-25
e5ded9c2112f6e1c7cefe13ba166d9fb,Mandi Online,Rajasthan,Jodhpur,"A21, New Sabji Mandi, Bhadwasiya, Jodhpur, Rajasthan 342001, India",342001,73.04613583,26.31576318,Industrial & Manufacturing & Resources,Wholesale & Distribution,Vegetable wholesaler,Open 24 hours,+91 95803 51351,mandionline.co.in,4.2,217,,People typically spend 10-45 min here,Mar-25
6e2a51748393fc431bd5a9f16dea3f86,Rishabh Enterprises HVAC&R Pvt. Ltd.,Tamil Nadu,Chennai,"66, Thirumalai Pillai Rd, T. Nagar, Chennai, Tamil Nadu 600017, India",600017,80.23951577,13.04552345,Industrial & Manufacturing & Resources,Industrial & Resource Production,Commercial refrigeration,Open,+91 44 2815 8279,rishabhenterprises.in,4.1,122,,People typically spend 20-45 min here,Mar-25
31701344f1ac51f921dd13196c13f9d7,Mohit Chauhan HALDIRAM,Uttar Pradesh,Meerut,"H.N 717 Palhera, Modipuram, Meerut, Uttar Pradesh 250110, India",250110,77.71179316,29.05934194,Industrial & Manufacturing & Resources,Wholesale & Distribution,FMCG goods wholesaler,Open,+91 84498 13806,arenameerut.com,4.1,7,,People typically spend 15 min to 1 hr here,Mar-25
597298aa1865027b2c14e8d29afb430e,Vardhman Medisales Pvt Ltd,Karnataka,Bengaluru,"No 27, Sankhla Complex, 2nd Main, 3rd Cross Rd, Subbaiyapalya, Banaswadi, Bengaluru, Karnataka 560033, India",560033,77.6426337,13.00913887,Industrial & Manufacturing & Resources,Wholesale & Distribution,Pharmaceutical products wholesaler,Open,+91 80 4646 1313,groupunnati.com,4.4,18,,People typically spend 15 min to 1 hr here,Mar-25
d73ef2517084a021d630a899df1d219b,Nakoda electronic battery s,Rajasthan,Roopangarh,"New bus stand SBI Bank, Roopangarh, Rajasthan 305814, India",305814,74.84883382,26.78955981,Industrial & Manufacturing & Resources,Wholesale & Distribution,Electronics wholesaler,Open 24 hours,+91 89492 32981,bikayi.com,5,1,,People typically spend 15 min here,Mar-25
407b481c48be39e1372e7a5e8e434b7c,OMG AUTO MOULD PVT.LTD,Maharashtra,Vasai-Virar,"HISSA NO. 5/1 PLOT NO 13 &14 GAURAIPADA AGRO VRUKSH LAGWAD CHS VILLAGE, Golani Naka, Vasai-Virar, Maharashtra 401208, India",401208,72.8471639,19.41310872,Industrial & Manufacturing & Resources,Industrial & Resource Production,Mold maker,Open,+91 98924 23179,omgautomould.com,4.7,47,,People typically spend 15 min to 1.5 hr here,Mar-25
8f0a4513128af68e8079896e593786c2,Amaron - Bedia Tradelink Private Limited,Gujarat,Surat,"No., Plot No.122, New Bamroli Rd, New Haridham Society, Kashi Nagar Society, Udhana, Surat, Gujarat 394210, India",394210,72.83153572,21.15991586,Industrial & Manufacturing & Resources,Wholesale & Distribution,Battery wholesaler,Open,+91 97240 77889,indiamart.com,4,85,,People typically spend 20 min here,Mar-25
7ceb10b4bda771bfa834590127290431,Everest Agencies,Kerala,"Kochi, Ernakulam","The Corporate Zone, Chidambaram Chambers Doraiswamy Iyer Rd, Mahatma Gandhi Rd, Shenoys, Kochi, Kerala 682035, India",682035,76.28373012,9.97959197,Industrial & Manufacturing & Resources,Wholesale & Distribution,Electrical products wholesaler,Open,+91 85930 20200,everestagencies.com,4.5,64,,People typically spend 20 min to 1 hr here,Mar-25
8af6256796a6641909a1d40b45e534e8,D. Haridas & Co (A Unit of Advance Labs Scientific Pvt. Ltd.),Maharashtra,Pune,"Gate No. 9, E-52, opp. Sansui Electronics, behind Krishi Panan Mandal, Market Yard, Gultekadi, Pune, Maharashtra 411037, India",411037,73.86965063,18.48285674,Industrial & Manufacturing & Resources,Wholesale & Distribution,Laboratory equipment supplier,Open,+91 95958 61357,dharidasandco.com,4.7,27,,People typically spend 20 min to 1 hr here,Mar-25
1c9e46487ae0a9a0846a76fe0538573c,Chinar International (Fasteners),Punjab,Dera Bassi,"B 14 Industrial, Focal Point, Dera Bassi, Punjab 140507, India",140507,76.85711282,30.60379961,Industrial & Manufacturing & Resources,Industrial & Resource Production,Fastener supplier,Open,+91 92163 12737,chinarworld.com,4.3,22,,People typically spend 20 min to 2.5 hr here,Mar-25
b95054a560ce8651de0344a2fb590588,V L INDANE GRAMIN VITARAK GAS AGENCY,Karnataka,Bengaluru,"6/1, Kamanahalli Sarjapura Hobli, Anekal, Taluk, Bengaluru, Karnataka 562125, India",562125,77.79448647,12.90800177,Industrial & Manufacturing & Resources,Utilities & Energy,Gas cylinders supplier,Open,+91 99000 97237,locator.iocl.com,4.7,124,,People typically spend 20 min here,Mar-25
73c7a76db1edca5278c9f2a0c5433208,Vashi Integrated Solutions Limited,Maharashtra,Nagpur,"Rukmani Metals and Gaseous Ltd, C 18/3, Hingna Road MIDC Industrial Area, Opposit, near DTDC Warehouse, Nagpur, Maharashtra 440016, India",440016,79.00818996,21.14386981,Industrial & Manufacturing & Resources,Wholesale & Distribution,Electrical equipment supplier,Open,+91 7104 235 393,vashiisl.com,4.8,9,,People typically spend 15 min to 1 hr here,Mar-25
3af4a0e41b95fdc7f19ab50d5480c086,Balaji Krushi Kendra,Maharashtra,"Dattapur Dhamangaon, Dhamangaon","Gandhi Chowk Main Road, Dadawadi, Dattapur Dhamangaon, Dhamangaon, Maharashtra 444709, India",444709,78.14128455,20.78528658,Industrial & Manufacturing & Resources,Agriculture & Forestry,Agricultural service,Open,+91 72222 37163,balajikrushi.com,4.5,39,,People typically spend 15-45 min here,Mar-25
db779076326a304c5d1afd944c64262e,Cheaperzone Ecom LLP,Gujarat,Surat,"BALAJI BUS DEPO, near Jahagirpura Bridge, PLOT No 135, Dabholi - Jahangirpura Bridge, Dabholi, Surat, Gujarat 395004, India",395004,72.81206934,21.23427788,Industrial & Manufacturing & Resources,Wholesale & Distribution,Wholesaler household appliances,Open,+91 70960 36586,cheaperzone.in,4.1,663,,People typically spend 15 min here,Mar-25
7e20bafee4c465125f3a5f84d9633157,Böllhoff Fastenings Pvt. Ltd.,Haryana,Gurugram,"Plot No 370, Udyog Vihar Phase IV, Rao Gajraj Singh Marg, Electronic City, IDPL Twp, Sector 22A, Sector 18, Gurugram, Haryana 122022, India",122022,77.07086487,28.50294638,Industrial & Manufacturing & Resources,Industrial & Resource Production,Fastener supplier,Open,+91 124 421 3090,boellhoff.com,4.6,26,,People typically spend 15 min to 1.5 hr here,Mar-25
a69e446cc21deac75af4e7aae1219e09,Anmol Marble Handicrafts,Rajasthan,"Kishangarh, Kishangarh Rural","National Highway 8, Ajmer Bypass, near airport handicraft market, Kishangarh, Rajasthan 305801, India",305801,74.84055542,26.59341752,Industrial & Manufacturing & Resources,Wholesale & Distribution,Marble supplier,Open,+91 98871 68007,anmolmarblehandicrafts.com,3.9,182,,People typically spend 20 min here,Mar-25
950767f755904d22d295be69d9aedd73,Aerotech Eng. Works Private Limited,West Bengal,Kolkata,"Chaltaberia, Duttapukur, Kolkata, West Bengal 743248, India",743248,88.55932851,22.76387478,Industrial & Manufacturing & Resources,Agriculture & Forestry,Agricultural service,Open,+91 78900 25888,aerotechgreenhouse.com,4.2,6,,People typically spend 10-45 min here,Mar-25
92d5bf598d7c2d1eb0f110e66b7fdc30,SPC - Senthil Plastic Containers Private Limited,Tamil Nadu,"Allampatti, Virudhunagar","4/442, Via, V.O.C. NAGAR (VOC NAGAR), Hanumaan Nagar, Allampatti, Virudhunagar, Tamil Nadu 626001, India",626001,77.96848472,9.56566139,Industrial & Manufacturing & Resources,Wholesale & Distribution,Plastic products supplier,Open 24 hours,+91 93674 10044,senthilplastic.in,3.3,55,,People typically spend 20 min to 2 hr here,Mar-25
5eff0858a77740f8907a23ff28a04993,Induben Khakhrawala,Gujarat,Ahmedabad,"Umashankar Joshi Marg, behind Shilp Building, Mithakhali, Navrangpura, Ahmedabad, Gujarat 380009, India",380009,72.56136937,23.03265952,Industrial & Manufacturing & Resources,Wholesale & Distribution,Food products supplier,Open,+91 98989 85560,indubenkhakhrawala.com,3.9,1127,,People typically spend 15 min here,Mar-25
9e84a0e21b180ef48418d5479b5b5579,SHIVSAHAJ ENGINEERING & PLASTICS PVT. LTD.,Gujarat,Vadodara,"244/2,3,4 Industrial Estate, Wagodia Gidc Rd, Vadodara, Gujarat 391760, India",391760,73.38402156,22.30173363,Industrial & Manufacturing & Resources,Wholesale & Distribution,Plastic products supplier,Open 24 hours,+91 79 4253 5626,sepcoolers.com,3.9,14,,People typically spend 20 min to 1.5 hr here,Mar-25
f9f3090e1494d74f2834f3984b3efdc9,Sri Sai Gas Agency,Andhra Pradesh,Vizianagaram,"Gokapet Rd, Phase 4, Alakananda Colony, Cantonment Area, Vizianagaram, Andhra Pradesh 535003, India",535003,83.3883008,18.1101125,Industrial & Manufacturing & Resources,Utilities & Energy,Gas cylinders supplier,Open,+91 89222 34522,myhpgas.in,3.5,50,,People typically spend 20 min here,Mar-25
0dbaeeef48a2aedd27d23b106434b0b6,Ideal Industrial Explosives Ltd,Telangana,Secunderabad,"2nd Floor, Ideal Towers, Sy. No. 115, Akbar Rd, opp. BHEL Enclave, Tar Bund, Secunderabad, Telangana 500009, India",500009,78.48428325,17.46387373,Industrial & Manufacturing & Resources,Industrial & Resource Production,Chemical exporter,Open,+91 40 2795 1759,idealexplosives.com,4.5,45,,People typically spend 15 min to 1.5 hr here,Mar-25
d9d56aa2457a5e58a0ee020728309ee1,HIND VENTURES SERVICES,Haryana,Narnaul,"NEAR, PLOT NO 1725, SAINI FARM HOUSE, BYPASS, Rewari - Narnaul - Singhana Rd, Narnaul, Haryana 123001, India",123001,76.0855703,28.07381272,Industrial & Manufacturing & Resources,Utilities & Energy,Gas cylinders supplier,Open,+91 82954 23008,hindventures.co.in,4.4,14,,People typically spend 15 min here,Mar-25
b921c1f0a657ab6b8576895fb0bffd50,LGN NUTS PVT LTD,Punjab,Dhuri,"Dhuri, Punjab 148024, India",148024,75.88760924,30.38587529,Industrial & Manufacturing & Resources,Wholesale & Distribution,Wholesaler,Open,+91 98140 64764,lgnnuts.com,5,8,,People typically spend 20 min to 2.5 hr here,Mar-25
00dc87e9f52e561a3c2cd3fe48e7f728,Kurikkal Agencies,Kerala,Manjeri,"Rajiv Gandhi Bypass, Road, Manjeri, Kerala 676121, India",676121,76.11416834,11.12351218,Industrial & Manufacturing & Resources,Wholesale & Distribution,Plastic products wholesaler,Open,+91 483 276 7495,kurikkal.in,4.2,14,,People typically spend 20 min to 1 hr here,Mar-25
73c5c580a47038ff57af28fbac418edf,Cricket Bowling Machines,Telangana,"Maheshwaram, Hyderabad","Leverage Science and Technologies Limited S9/A, E-City, Raviryala, Maheshwaram, Hyderabad, Telangana 501359, India",501359,78.4983089,17.20069186,Industrial & Manufacturing & Resources,Wholesale & Distribution,Sports accessories wholesaler,Open,+91 99858 00013,bowlingmachine.co.in,4.7,318,,People typically spend 20 min to 1.5 hr here,Mar-25
3029cb2e80a4f5e3eb4f9103c000f0ea,Mega Fiber Private Limited,Maharashtra,"Pune, Pimpri-Chinchwad","S 164, Indrayani Nagar Rd, S Block, MIDC, Bhosari, Pune, Pimpri-Chinchwad, Maharashtra 411026, India",411026,73.83588573,18.63079085,Industrial & Manufacturing & Resources,Wholesale & Distribution,Plastic products supplier,Open,+91 20 2712 1271,megafibre.in,4.1,24,,People typically spend 20 min to 2 hr here,Mar-25
ab0267d2ca1d728ca62029b491187000,Sai Marketing,Telangana,Hyderabad,"4-1-569/6(cellar, Reliance Complex, Troop Bazar Main Rd, Troop Bazaar, Koti, Hyderabad, Telangana 500001, India",500001,78.47710333,17.38529758,Industrial & Manufacturing & Resources,Wholesale & Distribution,Electrical products wholesaler,Open,+91 93470 04300,saiashokmarketing.com,4.1,328,,People typically spend 20 min to 1 hr here,Mar-25
7dd78bf408958ae885759faf8a1d8fc1,Acme Stones Private Limited,Rajasthan,Jaipur,"G-451, Road No. 12, Vishwakarma Industrial Area, Jaipur, Rajasthan 302013, India",302013,75.77609674,26.99267892,Industrial & Manufacturing & Resources,Industrial & Resource Production,Natural stone supplier,Open,+91 94143 28707,acmestones.com,4.7,30,,People typically spend 15 min to 1 hr here,Mar-25
fdc9580103c814f8f85a87c9cdde894c,Sunlite Systems Private Limited,Uttar Pradesh,Ghaziabad,"Block A, Sector 3, Vaishali, Ghaziabad, Uttar Pradesh 201010, India",201010,77.33605983,28.63921274,Industrial & Manufacturing & Resources,Wholesale & Distribution,Audio visual equipment supplier,Open 24 hours,+91 93111 70950,sunlitesystems.com,4.1,9,,People typically spend 15 min to 1 hr here,Mar-25
465339ecb46d3f050dbb4e4370f82939,APMC JETPUR,Gujarat,Jetpur,"Jetpur - Junagadh Hwy, Shiv Nagar, Jetpur, Gujarat 360360, India",360360,70.60717998,21.73440037,Industrial & Manufacturing & Resources,Wholesale & Distribution,Agricultural product wholesaler,Open,+91 2823 220 020,apmcjetpur.com,4.6,16,,People typically spend 15 min to 2 hr here,Mar-25
ecd9b86cea49e17f6ad259a622735ebd,Hindustan Traders,Kerala,Thiruvananthapuram,"Thiruvallam, Thiruvananthapuram, Kerala 695026, India",695026,76.95461436,8.4501837,Industrial & Manufacturing & Resources,Wholesale & Distribution,Wholesaler,Open,+91 99951 12660,htgoodies.com,4.2,10,,People typically spend 20 min here,Mar-25
965af7125e08274d7d4e033daff86b51,Jaliwala Innovations,Madhya Pradesh,Indore,"A-34 Block No. A-6, New Siyaganj, Indore, Madhya Pradesh 452007, India",452007,75.86613585,22.72399236,Industrial & Manufacturing & Resources,Wholesale & Distribution,Bakery equipment,Open,+91 99777 86786,jaliwalainnovations.com,4.5,47,,People typically spend 15-45 min here,Mar-25
73273d8d8da532b2f07a2164036c802a,Purani Hospital Supplies Ltd,Tamil Nadu,Coimbatore,"117, Purani Trade Center, Sengupta St, Ram Nagar, Coimbatore, Tamil Nadu 641009, India",641009,76.96238562,11.01077582,Industrial & Manufacturing & Resources,Wholesale & Distribution,Pharmaceutical products wholesaler,Open,+91 422 422 7606,puranihospitalsupplies.com,4.1,15,,People typically spend 20 min here,Mar-25
b842a461ea4a7afe509bfb08efc6a276,UK Textiles,Tamil Nadu,Tiruppur,"199(E), Sf-448, A B Nagar, Main Road, Sivakami Nagar, 15, Lakshmi Theatre Road, EB Colony, Velampalayam, Tiruppur, Tamil Nadu 641603, India",641603,77.31863995,11.13156952,Industrial & Manufacturing & Resources,Wholesale & Distribution,Garment exporter,Open,+91 421 430 0800,uktextiles.in,4.3,111,,People typically spend 15 min to 1.5 hr here,Mar-25
2ecffe964b13aae4daef11dc7d0a5223,Benoy Marbles & Granites - Ambalamukku,Kerala,Thiruvananthapuram,"Ambala Nagar Rd, Ambala Nagar Colony, Ambalamukku, Thiruvananthapuram, Kerala 695003, India",695003,76.95718018,8.53008956,Industrial & Manufacturing & Resources,Wholesale & Distribution,Marble supplier,Open,+91 95392 10000,benoymarbles.com,4,206,,People typically spend 15 min to 1 hr here,Mar-25
b6545d9575fd7786c43c5a8b7e2b8b58,Crockery World,Karnataka,Bengaluru,"No 228, AS Char St, Santhusapet, Chickpet, Bengaluru, Karnataka 560053, India",560053,77.5754508,12.96951597,Industrial & Manufacturing & Resources,Wholesale & Distribution,Hotel supply store,Open,+91 98450 25420,crockeryworld.co.in,4.4,315,,People typically spend 25 min to 1.5 hr here,Mar-25
9ac6b83613edf6b86ba97d7eb65c65ee,NSK Bearings India Private Limited,Tamil Nadu,Chennai,"2nd Floor, Block I, TVH Belicia Towers, 71/1, Janaki Ave, MRC Nagar, Raja Annamalai Puram, Chennai, Tamil Nadu 600028, India",600028,80.27349653,13.01921667,Industrial & Manufacturing & Resources,Industrial & Resource Production,Bearing supplier,Open,+91 44 2847 9600,nsk.com,4.5,22,,People typically spend 10 min to 1 hr here,Mar-25
42c606e16170d73aa18dd3564e430115,AMK KRISHNA FOODS,Tamil Nadu,Kangeyam,"ALAYAM AND CO ALAYAM HI-TECH RICE INDUSTRY S.F.NO:869, Kangayam - Dharapuram Rd, Kangeyam, Tamil Nadu 638701, India",638701,77.56094863,10.98618454,Industrial & Manufacturing & Resources,Wholesale & Distribution,Rice wholesaler,Open,+91 73730 20723,amkkrishnarice.com,4.8,34,,People typically spend 15-45 min here,Mar-25
64fdf87f84270ecbbe89253042b0427a,Shri Royal Car Decor,Madhya Pradesh,Dewas,"20, BNP Rd, Radhaganj, Itawa, Dewas, Madhya Pradesh 455001, India",455001,76.0640795,22.97417862,Industrial & Manufacturing & Resources,Wholesale & Distribution,Auto accessories wholesaler,Open,+91 98261 31040,instagram.com,4.6,7,,People typically spend 15 min to 1 hr here,Mar-25
ce174d55834d880b930ef0b2f81bd7a0,SHIV TEXTILE AGENCY,Gujarat,Surat,"53, Center Nr, Ashoka Shopping Centre, Pandesara GIDC, Udhana, Surat, Gujarat 394221, India",394221,72.84784337,21.14362833,Industrial & Manufacturing & Resources,Wholesale & Distribution,Wholesaler,Open,+91 261 289 0317,loadtech.co.in,4.8,6,,People typically spend 20 min here,Mar-25
d9af7919012b8415f6d6dce053137476,Ratan Textiles Pvt. Ltd,Rajasthan,Jaipur,"F-200/20, E.P.I.P., Sitapura, Jaipur, Rajasthan 302022, India",302022,75.83556368,26.78660357,Industrial & Manufacturing & Resources,Wholesale & Distribution,Textile exporter,Open,+91 141 408 0222,ratantextiles.com,4.1,129,,People typically spend 25 min to 2.5 hr here,Mar-25
846e88e44cbdcde8b0c2ef8b03e8a274,MMS MARBLE,West Bengal,Kubajpur,"Kubajpur, West Bengal 713102, India",713102,87.97554759,23.36819166,Industrial & Manufacturing & Resources,Wholesale & Distribution,Marble supplier,Open,+91 97751 62577,mmsmarble.com.in,4.3,18,,People typically spend 10-45 min here,Mar-25
6db2e0815b12f071cef7089903dcdcda,Bunty Chemicals,Rajasthan,"Harchandpur, Bhiwadi","Phase-2, B 820, RIICO Industrial Area, Harchandpur, Rajasthan 301019, India",301019,76.86385213,28.20288966,Industrial & Manufacturing & Resources,Wholesale & Distribution,Industrial chemicals wholesaler,Open,+91 92140 13146,buntychemicals.in,4.9,19,,People typically spend 10 min to 1 hr here,Mar-25
595882bcb056589728ec84327d45019e,Green Power International Pvt. Ltd.,Uttar Pradesh,"Noida, Chotpur","E-12/A, Sector 63 Rd, E Block, Sector 63, Noida, Chotpur, Uttar Pradesh 201301, India",201301,77.38740956,28.61899791,Industrial & Manufacturing & Resources,Utilities & Energy,Energy supplier,Open,+91 120 465 5400,greenpowerintl.com,4.5,90,,People typically spend 25 min to 2 hr here,Mar-25
